,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
28,2.0,0.769846498966217,2.0,0.7106928825378418,2.0,0.5184170007705688,1.0,0.8230794072151184,1.0,0.9957746863365173,10.0,0.24386699497699738,3.0,0.31451237201690674,1.0,0.8539911508560181,5.0,0.5049508810043335,3.0,0.29318809509277344,6.0,0.7096370458602905,4.0,0.411989688873291,3.0,0.2698478102684021,5.0,0.883368730545044,2.0,0.6114035248756409,1.0,0.7829576730728149,1.0,0.9724358320236206,2.0,0.974751353263855,2.0,0.9555683732032776,2.0,0.9631443619728088,2.0,0.6936262845993042,2.0,0.9951856732368469,1.0,0.998374342918396,2.0,0.7078627347946167,2.0,0.6041061878204346,2.0,0.5278033018112183,1.0,0.8337900042533875,5.0,0.5602030754089355,3.0,0.668366551399231,6.0,0.47547945380210876,7.0,0.8791163563728333,5.0,0.9209808111190796,10.0,0.4474594295024872,1.0,0.5561863780021667,5.0,0.44851747155189514
29,1.0,0.5442444682121277,2.0,0.6523199081420898,2.0,0.6594058871269226,1.0,0.7614245414733887,1.0,0.9027909636497498,8.0,0.156179279088974,3.0,0.29759833216667175,1.0,0.7032036185264587,4.0,0.38624805212020874,4.0,0.35858461260795593,6.0,0.637299656867981,5.0,0.571354329586029,5.0,0.27615824341773987,3.0,0.4979613423347473,2.0,0.5127834677696228,1.0,0.7311276197433472,1.0,0.9388077855110168,2.0,0.884405255317688,2.0,0.7846478223800659,2.0,0.9594386219978333,2.0,0.9454894065856934,2.0,0.984021008014679,1.0,0.9990781545639038,2.0,0.6324792504310608,2.0,0.8149396181106567,2.0,0.6087256669998169,1.0,0.9249281287193298,6.0,0.5607814192771912,3.0,0.4948655366897583,6.0,0.6066543459892273,6.0,0.5783913731575012,4.0,0.531431257724762,10.0,0.21844832599163055,1.0,0.3762725293636322,5.0,0.34764647483825684
30,1.0,0.5280364155769348,2.0,0.6655969023704529,2.0,0.6795771718025208,1.0,0.8017045259475708,1.0,0.8598690629005432,10.0,0.3583754897117615,2.0,0.289291650056839,1.0,0.5916836261749268,6.0,0.36655333638191223,4.0,0.5143760442733765,6.0,0.4143301546573639,5.0,0.8165357112884521,7.0,0.26282820105552673,3.0,0.44078609347343445,1.0,0.47200310230255127,1.0,0.7818606495857239,1.0,0.9408096671104431,2.0,0.9708671569824219,2.0,0.8327359557151794,2.0,0.9789888858795166,2.0,0.8588998913764954,2.0,0.9816086888313293,1.0,0.9992541670799255,2.0,0.6618653535842896,2.0,0.955488383769989,2.0,0.6943339705467224,1.0,0.9697474241256714,5.0,0.4273760914802551,3.0,0.6270606517791748,6.0,0.9049368500709534,4.0,0.4358343183994293,4.0,0.8864578008651733,1.0,0.2833958864212036,1.0,0.3045233190059662,5.0,0.25845322012901306
31,1.0,0.8478683829307556,2.0,0.7144238948822021,2.0,0.6060162782669067,1.0,0.7305001616477966,1.0,0.9755818843841553,10.0,0.4032447636127472,3.0,0.34565436840057373,1.0,0.630078136920929,4.0,0.2931075394153595,6.0,0.377899169921875,6.0,0.5421674251556396,5.0,0.5152645707130432,7.0,0.7775580883026123,4.0,0.42239299416542053,1.0,0.47822484374046326,1.0,0.7874334454536438,1.0,0.9714512825012207,2.0,0.9640275239944458,2.0,0.7737026810646057,2.0,0.965904951095581,2.0,0.9548988938331604,2.0,0.9864633083343506,1.0,0.5241076350212097,2.0,0.6200984716415405,2.0,0.9782577157020569,2.0,0.7943998575210571,1.0,0.9772480130195618,5.0,0.31004878878593445,2.0,0.6521700620651245,6.0,0.6722058653831482,6.0,0.5057262182235718,4.0,0.5186947584152222,10.0,0.2715197503566742,1.0,0.27844029664993286,5.0,0.24203263223171234
32,1.0,0.6055086851119995,2.0,0.7045998573303223,1.0,0.7665088772773743,1.0,0.5608257055282593,1.0,0.9798129796981812,10.0,0.43270358443260193,3.0,0.406955748796463,1.0,0.459545761346817,9.0,0.6501639485359192,6.0,0.5856322646141052,3.0,0.3567861318588257,3.0,0.6051718592643738,2.0,0.6838863492012024,4.0,0.578811764717102,2.0,0.5770300626754761,1.0,0.7577533721923828,1.0,0.9043086171150208,2.0,0.9677416086196899,2.0,0.8968502283096313,2.0,0.9475542902946472,2.0,0.9945043921470642,2.0,0.9561458826065063,1.0,0.9848564267158508,2.0,0.6563772559165955,2.0,0.9645423293113708,2.0,0.9686739444732666,1.0,0.9840372800827026,6.0,0.466072142124176,2.0,0.42263859510421753,6.0,0.734491229057312,6.0,0.4355143904685974,4.0,0.8662801384925842,10.0,0.4462259113788605,1.0,0.2313440442085266,5.0,0.24625134468078613
33,2.0,0.5237501263618469,2.0,0.9287641644477844,1.0,0.5103811621665955,1.0,0.8023471832275391,1.0,0.9951686859130859,3.0,0.2588593065738678,5.0,0.31391656398773193,1.0,0.9328068494796753,3.0,0.4906364679336548,6.0,0.3116997480392456,5.0,0.24470828473567963,2.0,0.388334721326828,9.0,0.2529885768890381,5.0,0.5029103755950928,2.0,0.6880855560302734,1.0,0.7622807621955872,1.0,0.8965619802474976,2.0,0.9563743472099304,2.0,0.939802348613739,2.0,0.991447925567627,2.0,0.8608209490776062,2.0,0.9702577590942383,2.0,0.6671369671821594,2.0,0.899819016456604,2.0,0.9947097301483154,2.0,0.6226610541343689,1.0,0.9566634893417358,3.0,0.35324499011039734,3.0,0.6508071422576904,7.0,0.911909282207489,7.0,0.8942004442214966,5.0,0.6715845465660095,10.0,0.4460197687149048,1.0,0.43145182728767395,3.0,0.24237534403800964
34,1.0,0.5327616930007935,2.0,0.814725935459137,1.0,0.533806324005127,1.0,0.7785128355026245,1.0,0.9917353987693787,7.0,0.19660376012325287,4.0,0.3023141324520111,1.0,0.9224302172660828,7.0,0.48861050605773926,6.0,0.3673156201839447,6.0,0.47079044580459595,2.0,0.547913670539856,7.0,0.4313321113586426,6.0,0.5896588563919067,2.0,0.7712263464927673,1.0,0.7189657092094421,1.0,0.9714416861534119,2.0,0.9254392385482788,2.0,0.9337216019630432,2.0,0.9530923366546631,2.0,0.8862034678459167,2.0,0.9945553541183472,1.0,0.996222972869873,2.0,0.70974200963974,2.0,0.8155409693717957,2.0,0.5790437459945679,1.0,0.9380798935890198,6.0,0.5873085856437683,3.0,0.5488336682319641,7.0,0.8324587941169739,7.0,0.8617231845855713,5.0,0.7422997355461121,10.0,0.29436779022216797,1.0,0.44163477420806885,5.0,0.2547104060649872
35,2.0,0.8588797450065613,2.0,0.5047041773796082,2.0,0.6363987922668457,1.0,0.9655835032463074,1.0,0.9969137907028198,1.0,0.23814159631729126,3.0,0.4022432267665863,1.0,0.870973527431488,7.0,0.7182143330574036,8.0,0.4241198003292084,3.0,0.4540714621543884,8.0,0.2965588867664337,2.0,0.3128579258918762,1.0,0.43999534845352173,2.0,0.8752638101577759,1.0,0.6259704828262329,1.0,0.9859617352485657,2.0,0.9225450158119202,2.0,0.8667759895324707,2.0,0.9157822728157043,2.0,0.8874306082725525,2.0,0.9830469489097595,1.0,0.989137589931488,2.0,0.9115375280380249,2.0,0.8147437572479248,2.0,0.8693448305130005,1.0,0.7413426637649536,7.0,0.29024046659469604,2.0,0.5397628545761108,7.0,0.9814906120300293,7.0,0.9853824377059937,5.0,0.6001207828521729,9.0,0.2334919422864914,2.0,0.28474974632263184,7.0,0.35251277685165405
36,1.0,0.8013108968734741,1.0,0.516098141670227,2.0,0.7564446330070496,1.0,0.9484167695045471,1.0,0.9497470855712891,10.0,0.28030773997306824,2.0,0.2650955617427826,1.0,0.6230452060699463,6.0,0.43117743730545044,8.0,0.3934815526008606,6.0,0.8767087459564209,6.0,0.6029682159423828,7.0,0.4506542980670929,6.0,0.41587311029434204,2.0,0.5809458494186401,1.0,0.8253678679466248,1.0,0.9201011061668396,2.0,0.9712222814559937,2.0,0.807209849357605,2.0,0.96588134765625,2.0,0.9855701327323914,2.0,0.9943477511405945,2.0,0.7375021576881409,2.0,0.6202008128166199,2.0,0.9872906804084778,2.0,0.8761292099952698,1.0,0.9630971550941467,6.0,0.7837305068969727,3.0,0.4275915324687958,7.0,0.5932024717330933,6.0,0.4993055462837219,6.0,0.4106152355670929,6.0,0.2636491358280182,1.0,0.3877411186695099,8.0,0.3049701452255249
37,1.0,0.7795419692993164,2.0,0.7112599015235901,2.0,0.6823598146438599,1.0,0.9019864797592163,1.0,0.9966906309127808,10.0,0.24058419466018677,3.0,0.33791130781173706,1.0,0.8791362047195435,7.0,0.37568914890289307,3.0,0.35369011759757996,3.0,0.37993019819259644,5.0,0.43762660026550293,3.0,0.3021083176136017,1.0,0.5008261203765869,2.0,0.6646942496299744,1.0,0.8595254421234131,1.0,0.9552009105682373,2.0,0.9564565420150757,2.0,0.9078114628791809,2.0,0.9893885254859924,2.0,0.9894221425056458,2.0,0.9838545918464661,1.0,0.9927883744239807,2.0,0.9418782591819763,2.0,0.758176326751709,2.0,0.918499767780304,1.0,0.9370267987251282,5.0,0.6426962018013,3.0,0.6887270212173462,7.0,0.5993248820304871,7.0,0.5070524215698242,5.0,0.6183832883834839,10.0,0.25419703125953674,4.0,0.6200675964355469,1.0,0.25342875719070435
38,2.0,0.6646939516067505,2.0,0.8495845794677734,2.0,0.5932947993278503,1.0,0.8768313527107239,1.0,0.9955774545669556,10.0,0.17718219757080078,3.0,0.2645335793495178,1.0,0.9266596436500549,6.0,0.253297358751297,3.0,0.2983383238315582,5.0,0.31809496879577637,6.0,0.6708418130874634,3.0,0.34088388085365295,5.0,0.7767818570137024,2.0,0.6384053826332092,1.0,0.6312059164047241,1.0,0.9614256620407104,2.0,0.9487106800079346,2.0,0.9048903584480286,2.0,0.9520622491836548,1.0,0.5115782022476196,2.0,0.9937062859535217,1.0,0.9998811483383179,2.0,0.8111615777015686,1.0,0.8386685848236084,2.0,0.6693817973136902,1.0,0.925864577293396,5.0,0.3794780671596527,3.0,0.5189276933670044,7.0,0.7865758538246155,7.0,0.5856234431266785,6.0,0.42993444204330444,10.0,0.24572715163230896,1.0,0.2531884014606476,7.0,0.21829752624034882
39,1.0,0.5794970989227295,2.0,0.9351568818092346,1.0,0.5983482003211975,1.0,0.9172091484069824,1.0,0.9906033873558044,10.0,0.1946309208869934,4.0,0.4496804475784302,1.0,0.7479373216629028,8.0,0.5412501096725464,6.0,0.6068397760391235,6.0,0.33654746413230896,5.0,0.48584726452827454,8.0,0.5274145007133484,5.0,0.9803007245063782,2.0,0.861081063747406,1.0,0.7448865175247192,1.0,0.9128968119621277,2.0,0.8225857019424438,2.0,0.8452545404434204,2.0,0.951786994934082,2.0,0.5518573522567749,2.0,0.9809352159500122,1.0,0.9999794960021973,2.0,0.6155502200126648,1.0,0.5604200959205627,2.0,0.8555230498313904,1.0,0.9739080667495728,5.0,0.6593269109725952,3.0,0.46359917521476746,6.0,0.896679699420929,6.0,0.8444622755050659,5.0,0.7557088136672974,3.0,0.2985707223415375,4.0,0.35638588666915894,7.0,0.2814211845397949
40,1.0,0.8260058164596558,2.0,0.8154438734054565,1.0,0.5208509564399719,1.0,0.8317486047744751,1.0,0.9974149465560913,4.0,0.23343902826309204,4.0,0.3063555359840393,1.0,0.7717496156692505,6.0,0.5805378556251526,7.0,0.21933643519878387,5.0,0.47004035115242004,3.0,0.2487371265888214,7.0,0.6385490298271179,5.0,0.974952220916748,2.0,0.6311954855918884,1.0,0.755142092704773,1.0,0.8047788143157959,2.0,0.9496636390686035,2.0,0.9344257116317749,2.0,0.9586259722709656,2.0,0.8203360438346863,2.0,0.9716812968254089,1.0,0.9989062547683716,2.0,0.8935601711273193,2.0,0.6144028902053833,2.0,0.9560239315032959,1.0,0.93747478723526,4.0,0.43975162506103516,3.0,0.7384885549545288,6.0,0.5179401636123657,6.0,0.6444504857063293,4.0,0.6596859693527222,10.0,0.19976498186588287,5.0,0.40780043601989746,7.0,0.3351556956768036
41,2.0,0.9074004888534546,2.0,0.788128137588501,1.0,0.5195668339729309,1.0,0.8084144592285156,1.0,0.9573083519935608,5.0,0.1804453730583191,3.0,0.29899361729621887,1.0,0.8419546484947205,7.0,0.21496360003948212,8.0,0.2866816818714142,3.0,0.32976770401000977,3.0,0.24445408582687378,9.0,0.5139379501342773,5.0,0.377876877784729,2.0,0.6684234738349915,1.0,0.9159724712371826,1.0,0.9075180888175964,2.0,0.9510242342948914,2.0,0.9117332696914673,2.0,0.9730162024497986,2.0,0.9015583395957947,2.0,0.9700044393539429,1.0,0.8760756850242615,2.0,0.871239185333252,2.0,0.8618441224098206,2.0,0.8980646133422852,1.0,0.9305980205535889,6.0,0.9592916369438171,2.0,0.5149045586585999,7.0,0.9032102823257446,7.0,0.8114439249038696,5.0,0.7244627475738525,10.0,0.24877525866031647,4.0,0.2712481617927551,3.0,0.18640106916427612
42,1.0,0.7128675580024719,2.0,0.8924948573112488,2.0,0.7521092295646667,1.0,0.9038218259811401,1.0,0.9614152908325195,8.0,0.29917994141578674,4.0,0.3242858648300171,1.0,0.831189751625061,6.0,0.8052247166633606,5.0,0.5845116376876831,5.0,0.7049272656440735,6.0,0.46311068534851074,7.0,0.5064194798469543,5.0,0.7858750820159912,2.0,0.8745446801185608,1.0,0.6719018816947937,1.0,0.8537571430206299,2.0,0.8444081544876099,2.0,0.8944346904754639,2.0,0.9566552042961121,1.0,0.8370945453643799,2.0,0.9961252808570862,1.0,0.9999959468841553,2.0,0.7028920650482178,2.0,0.7074211239814758,1.0,0.7127943634986877,1.0,0.8610608577728271,5.0,0.47434118390083313,3.0,0.5335917472839355,6.0,0.8794762492179871,6.0,0.8861660361289978,5.0,0.9176487326622009,5.0,0.19640766084194183,4.0,0.3327597379684448,5.0,0.27697500586509705
43,2.0,0.8613956570625305,2.0,0.735114336013794,2.0,0.613497257232666,1.0,0.8965510725975037,1.0,0.9355563521385193,10.0,0.3031077980995178,1.0,0.22078807651996613,1.0,0.5577062368392944,5.0,0.42351245880126953,4.0,0.3339996933937073,5.0,0.5424851775169373,5.0,0.49061810970306396,5.0,0.35890719294548035,2.0,0.29304662346839905,2.0,0.5262088775634766,1.0,0.7529734373092651,1.0,0.9566092491149902,2.0,0.9511218070983887,2.0,0.8431565165519714,2.0,0.9627997875213623,2.0,0.5826112031936646,2.0,0.984998881816864,1.0,0.999722421169281,2.0,0.5747061371803284,2.0,0.5858709216117859,1.0,0.5600114464759827,1.0,0.8418493866920471,5.0,0.4430156648159027,3.0,0.600711464881897,6.0,0.938795268535614,6.0,0.3778623640537262,5.0,0.6357974410057068,10.0,0.2593654692173004,1.0,0.30053454637527466,5.0,0.31281715631484985
44,1.0,0.6603226065635681,2.0,0.643040120601654,1.0,0.5283499360084534,1.0,0.867545485496521,1.0,0.9935135841369629,8.0,0.2655695080757141,1.0,0.3122788965702057,1.0,0.7789789438247681,8.0,0.5195698142051697,4.0,0.2894436717033386,5.0,0.44508084654808044,5.0,0.5069242119789124,7.0,0.6040754318237305,2.0,0.5931880474090576,2.0,0.6374323964118958,1.0,0.9291695952415466,1.0,0.8605624437332153,2.0,0.9501605033874512,2.0,0.8326523900032043,2.0,0.9727321863174438,2.0,0.9957888722419739,2.0,0.9947561025619507,1.0,0.8623347878456116,2.0,0.8661180734634399,2.0,0.744575023651123,2.0,0.9212681651115417,1.0,0.9587883353233337,7.0,0.36410292983055115,3.0,0.4353463053703308,7.0,0.7114218473434448,6.0,0.7783425450325012,4.0,0.9174587726593018,4.0,0.18394601345062256,4.0,0.5127766132354736,7.0,0.23954305052757263
45,1.0,0.5435850024223328,1.0,0.5977441072463989,1.0,0.7493925094604492,1.0,0.9604111909866333,1.0,0.9959520101547241,10.0,0.3604447841644287,4.0,0.3208933174610138,1.0,0.807219386100769,4.0,0.27757102251052856,7.0,0.569348931312561,5.0,0.33231303095817566,9.0,0.5802567601203918,7.0,0.2573717534542084,2.0,0.44395148754119873,2.0,0.7301813960075378,1.0,0.7575398087501526,1.0,0.9618160128593445,2.0,0.9833295941352844,2.0,0.8949987888336182,2.0,0.9639335870742798,2.0,0.9104784727096558,2.0,0.9937857389450073,2.0,0.9980332255363464,2.0,0.8852754235267639,2.0,0.9540924429893494,2.0,0.8689035773277283,1.0,0.945054292678833,6.0,0.6914858222007751,3.0,0.5265044569969177,7.0,0.8931492567062378,7.0,0.8793317079544067,4.0,0.45198842883110046,10.0,0.37766098976135254,1.0,0.4786154627799988,7.0,0.2093893438577652
46,2.0,0.7357038259506226,2.0,0.5844725370407104,2.0,0.5031234622001648,1.0,0.7023999094963074,1.0,0.9686148166656494,10.0,0.20054779946804047,3.0,0.39656808972358704,1.0,0.781950831413269,4.0,0.2310391217470169,7.0,0.4136444926261902,6.0,0.5428945422172546,5.0,0.26718565821647644,7.0,0.40188586711883545,3.0,0.48243263363838196,2.0,0.5554032325744629,1.0,0.8968278765678406,1.0,0.9504775404930115,2.0,0.9792811870574951,2.0,0.8700082302093506,2.0,0.966730535030365,2.0,0.9655462503433228,2.0,0.9867650270462036,1.0,0.9791490435600281,2.0,0.7721472978591919,1.0,0.61860591173172,2.0,0.8129937052726746,1.0,0.9201693534851074,6.0,0.8730117082595825,2.0,0.7002235054969788,7.0,0.7875957489013672,7.0,0.8886241316795349,4.0,0.6705593466758728,10.0,0.2293282151222229,1.0,0.3110584616661072,4.0,0.23097333312034607
47,2.0,0.6994253396987915,2.0,0.7585954070091248,2.0,0.5210288763046265,1.0,0.7964872121810913,1.0,0.9950070381164551,4.0,0.19873622059822083,4.0,0.4067732095718384,1.0,0.908805251121521,7.0,0.26386943459510803,7.0,0.5075220465660095,6.0,0.3585543930530548,3.0,0.24059173464775085,9.0,0.4145754277706146,5.0,0.499668687582016,2.0,0.5695999264717102,1.0,0.7032301425933838,1.0,0.9170116782188416,2.0,0.9647162556648254,2.0,0.8514384031295776,2.0,0.9662129878997803,2.0,0.9043153524398804,2.0,0.9941713213920593,1.0,0.9996192455291748,2.0,0.8309503197669983,1.0,0.8892971873283386,2.0,0.8373474478721619,1.0,0.9047642946243286,6.0,0.7006984949111938,3.0,0.43095526099205017,7.0,0.9447153806686401,7.0,0.8625820875167847,4.0,0.8198504447937012,10.0,0.27949610352516174,1.0,0.4332998991012573,3.0,0.16283755004405975
48,2.0,0.5675393342971802,2.0,0.6233508586883545,2.0,0.6264006495475769,1.0,0.5537598133087158,1.0,0.9500991702079773,5.0,0.2692006528377533,3.0,0.2917696237564087,1.0,0.5848110318183899,5.0,0.23083043098449707,3.0,0.41751667857170105,6.0,0.6327381134033203,5.0,0.7236123085021973,5.0,0.4905875623226166,5.0,0.839561939239502,1.0,0.5075734853744507,1.0,0.7341870069503784,1.0,0.9699180722236633,2.0,0.8177201151847839,2.0,0.7635776996612549,2.0,0.9474446773529053,2.0,0.5034226775169373,2.0,0.9849116802215576,1.0,0.9984230995178223,2.0,0.7570827007293701,1.0,0.8300688862800598,2.0,0.5727533102035522,1.0,0.8973590731620789,6.0,0.48378369212150574,2.0,0.4507869482040405,6.0,0.7670018076896667,6.0,0.8232624530792236,5.0,0.6804359555244446,9.0,0.16722466051578522,3.0,0.2967378795146942,3.0,0.17128464579582214
49,2.0,0.6781855821609497,2.0,0.8839573860168457,2.0,0.5254943370819092,1.0,0.8188049793243408,1.0,0.9873995780944824,10.0,0.14473138749599457,4.0,0.3822319209575653,1.0,0.8479107022285461,7.0,0.5293789505958557,7.0,0.3250729739665985,5.0,0.4979477524757385,5.0,0.3617754280567169,8.0,0.28508293628692627,5.0,0.6015287637710571,2.0,0.8341122269630432,1.0,0.7254030108451843,1.0,0.8172125816345215,2.0,0.8745424151420593,2.0,0.9384378790855408,2.0,0.9528933763504028,2.0,0.6761265993118286,2.0,0.9919010996818542,1.0,0.9372061491012573,2.0,0.8466993570327759,2.0,0.5232139825820923,2.0,0.6851626634597778,1.0,0.7812156081199646,1.0,0.29274189472198486,3.0,0.46824416518211365,7.0,0.7067590355873108,7.0,0.7372416853904724,5.0,0.739791750907898,10.0,0.343492329120636,1.0,0.43189260363578796,8.0,0.17026503384113312
50,2.0,0.6781857013702393,2.0,0.8299641013145447,1.0,0.6244832277297974,1.0,0.729433536529541,1.0,0.977299153804779,5.0,0.29987356066703796,4.0,0.3318343162536621,1.0,0.860214352607727,8.0,0.390435129404068,4.0,0.5125490427017212,4.0,0.35833483934402466,5.0,0.7541704177856445,7.0,0.513694167137146,3.0,0.5654447674751282,1.0,0.5393518209457397,1.0,0.7904773354530334,1.0,0.9327983260154724,2.0,0.9178153276443481,2.0,0.8346996307373047,2.0,0.9632053971290588,1.0,0.6896668076515198,2.0,0.9941378831863403,1.0,0.9996322393417358,2.0,0.7001150250434875,2.0,0.502936601638794,2.0,0.5546844005584717,1.0,0.9667370915412903,6.0,0.4874231517314911,3.0,0.5383766889572144,6.0,0.8450560569763184,6.0,0.42840734124183655,4.0,0.9715536832809448,10.0,0.2553957402706146,1.0,0.3080907464027405,2.0,0.27397438883781433
51,1.0,0.8042464852333069,2.0,0.6331053376197815,2.0,0.5783295035362244,1.0,0.8738486766815186,1.0,0.980061948299408,10.0,0.3046446442604065,3.0,0.27647605538368225,1.0,0.8022444248199463,7.0,0.3780055344104767,7.0,0.3949313759803772,6.0,0.5778080224990845,5.0,0.4329933524131775,6.0,0.503014862537384,6.0,0.47986629605293274,2.0,0.7687854170799255,1.0,0.8700230121612549,1.0,0.9646286964416504,2.0,0.9500758051872253,2.0,0.8273103833198547,2.0,0.9766042828559875,2.0,0.9089601635932922,2.0,0.9842109680175781,1.0,0.893566906452179,2.0,0.7536786198616028,2.0,0.8600696921348572,2.0,0.8877872824668884,1.0,0.9007759094238281,6.0,0.681796133518219,3.0,0.4656476378440857,7.0,0.496629536151886,7.0,0.7471635937690735,4.0,0.5913894772529602,3.0,0.24624070525169373,4.0,0.3121999204158783,7.0,0.2501879036426544
52,2.0,0.6494059562683105,2.0,0.7992238998413086,2.0,0.535352885723114,1.0,0.6058443784713745,1.0,0.9024669528007507,10.0,0.2162051647901535,2.0,0.30277711153030396,1.0,0.6469690203666687,4.0,0.7066267728805542,4.0,0.5850147604942322,6.0,0.40430739521980286,4.0,0.3944370448589325,7.0,0.3773753046989441,3.0,0.8012621402740479,1.0,0.5013306140899658,1.0,0.6623476147651672,1.0,0.9386816024780273,2.0,0.9456537365913391,2.0,0.910328209400177,2.0,0.9395626783370972,2.0,0.8426303863525391,2.0,0.9827166795730591,1.0,0.9996830224990845,1.0,0.5159448981285095,2.0,0.8234195709228516,1.0,0.7233402729034424,1.0,0.9224966764450073,6.0,0.5857075452804565,3.0,0.5379738211631775,6.0,0.6794719696044922,7.0,0.44732633233070374,4.0,0.3279085159301758,10.0,0.47667214274406433,1.0,0.5353390574455261,5.0,0.5443441867828369
53,1.0,0.5839567184448242,2.0,0.7179687023162842,1.0,0.8613171577453613,1.0,0.7306711673736572,1.0,0.9976650476455688,10.0,0.5107463002204895,4.0,0.3743542432785034,1.0,0.7382289171218872,4.0,0.5008111000061035,6.0,0.3972853124141693,3.0,0.36275631189346313,5.0,0.4935917258262634,8.0,0.49796849489212036,5.0,0.6718958020210266,2.0,0.571467399597168,1.0,0.7007842063903809,1.0,0.887276828289032,2.0,0.9311395287513733,2.0,0.8635430932044983,2.0,0.9400119185447693,2.0,0.8868664503097534,2.0,0.9825024604797363,1.0,0.996238112449646,2.0,0.8957778215408325,1.0,0.5510132312774658,2.0,0.9560887813568115,1.0,0.9841043949127197,5.0,0.6930662989616394,3.0,0.6146523356437683,6.0,0.9786959886550903,6.0,0.8187186121940613,4.0,0.9856604337692261,10.0,0.2519608736038208,4.0,0.3242422342300415,7.0,0.3940335214138031
