,kposition,kposition,lposition,lposition,nposition,nposition,rposition,rposition,vposition,vposition,bestgrade3,bestgrade3,bestgrade4,bestgrade4,bestgrade5,bestgrade5,elm_01,elm_01,elm_02,elm_02,elm_03,elm_03,elm_04,elm_04,elm_05,elm_05,sarcasm,sarcasm,mcfiller1,mcfiller1,mcfiller2,mcfiller2,mcfiller3,mcfiller3,mcmost1,mcmost1,mcmost2,mcmost2,mcmost3,mcmost3,mcmost4,mcmost4,mcmost5,mcmost5,mcsome1,mcsome1,mcsome2,mcsome2,mcsome3,mcsome3,mcsome4,mcsome4,mcsome5,mcsome5,tempest2,tempest2,tempest3,tempest3,tempfollowup1,tempfollowup1,tempfollowup2,tempfollowup2,tempfollowup3,tempfollowup3,worstgrade3,worstgrade3,worstgrade4,worstgrade4,worstgrade5,worstgrade5
114,2.0,0.6878530979156494,2.0,0.616925060749054,2.0,0.6116086840629578,1.0,0.670839786529541,1.0,0.9752205014228821,10.0,0.26113224029541016,3.0,0.32423311471939087,1.0,0.7297153472900391,6.0,0.5063807964324951,6.0,0.4211927652359009,6.0,0.46870335936546326,7.0,0.4533940553665161,7.0,0.39333978295326233,5.0,0.8655953407287598,2.0,0.675969660282135,1.0,0.6111801266670227,1.0,0.9077277183532715,2.0,0.9897436499595642,2.0,0.6783743500709534,2.0,0.9791224598884583,2.0,0.8662434220314026,2.0,0.9924014806747437,1.0,0.9999997615814209,2.0,0.8352478742599487,1.0,0.7630955576896667,2.0,0.873382568359375,1.0,0.95038902759552,5.0,0.42565590143203735,2.0,0.5264317393302917,6.0,0.9807512760162354,6.0,0.9211795926094055,4.0,0.9156302809715271,10.0,0.28379330039024353,4.0,0.40319228172302246,9.0,0.24326443672180176
115,1.0,0.9412562847137451,2.0,0.7733009457588196,2.0,0.509303867816925,1.0,0.8775516748428345,1.0,0.9809412956237793,8.0,0.20900054275989532,4.0,0.4521293342113495,1.0,0.8325009942054749,4.0,0.4111434817314148,6.0,0.28916245698928833,8.0,0.27248576283454895,9.0,0.29461222887039185,8.0,0.38077592849731445,5.0,0.48364996910095215,2.0,0.5401355624198914,1.0,0.5429556965827942,1.0,0.9603832960128784,2.0,0.8679501414299011,2.0,0.8229442238807678,2.0,0.8611264228820801,2.0,0.6840529441833496,2.0,0.9983171224594116,1.0,0.9996336698532104,2.0,0.7930797934532166,2.0,0.8147731423377991,1.0,0.6847067475318909,1.0,0.96542888879776,5.0,0.7190175652503967,2.0,0.6198055744171143,7.0,0.6673035025596619,7.0,0.40883561968803406,6.0,0.4790887236595154,10.0,0.24381978809833527,1.0,0.39684608578681946,5.0,0.2310640662908554
116,1.0,0.962471067905426,2.0,0.8319520950317383,2.0,0.853209376335144,1.0,0.9364160895347595,1.0,0.946793794631958,8.0,0.4306963384151459,4.0,0.29328039288520813,1.0,0.8077252507209778,6.0,0.8546075224876404,5.0,0.7421339154243469,6.0,0.7221217155456543,4.0,0.43369874358177185,5.0,0.822978138923645,2.0,0.5667449235916138,2.0,0.6923964619636536,1.0,0.7593322396278381,1.0,0.7823526263237,2.0,0.9541074633598328,2.0,0.9414030313491821,2.0,0.9752909541130066,2.0,0.967621386051178,2.0,0.9935243129730225,1.0,0.9712608456611633,2.0,0.6172537207603455,2.0,0.8854258060455322,2.0,0.9092283248901367,1.0,0.9891506433486938,1.0,0.2989436984062195,3.0,0.49813753366470337,6.0,0.9733641743659973,6.0,0.9937058091163635,4.0,0.8351146578788757,7.0,0.1584913432598114,4.0,0.2849344313144684,4.0,0.33786824345588684
117,2.0,0.7799164056777954,2.0,0.6120253801345825,2.0,0.7397306561470032,1.0,0.9336220622062683,1.0,0.9753285646438599,10.0,0.19908173382282257,3.0,0.3098130226135254,1.0,0.6258983016014099,7.0,0.21072037518024445,6.0,0.33689257502555847,6.0,0.6735237836837769,2.0,0.39324721693992615,7.0,0.4547960162162781,3.0,0.702235758304596,2.0,0.6565115451812744,1.0,0.8209860324859619,1.0,0.9264189600944519,2.0,0.9758293628692627,2.0,0.8684064149856567,2.0,0.9734227657318115,2.0,0.968636691570282,2.0,0.9678060412406921,2.0,0.6761787533760071,2.0,0.588971734046936,2.0,0.962058424949646,2.0,0.9040334820747375,1.0,0.9398625493049622,6.0,0.7973888516426086,2.0,0.4909512400627136,6.0,0.7084697484970093,4.0,0.3741026222705841,5.0,0.5372213125228882,8.0,0.15981806814670563,4.0,0.3634619116783142,7.0,0.19432708621025085
118,1.0,0.5442113280296326,1.0,0.502933919429779,2.0,0.7600100636482239,1.0,0.7526758313179016,1.0,0.9767637252807617,10.0,0.28381532430648804,2.0,0.3141372501850128,1.0,0.6085240244865417,7.0,0.6981099247932434,4.0,0.4020858705043793,6.0,0.47673094272613525,5.0,0.423705518245697,3.0,0.8510799407958984,3.0,0.8621866703033447,1.0,0.6064798831939697,1.0,0.5989728569984436,1.0,0.9815911054611206,2.0,0.9259607195854187,2.0,0.6367669105529785,2.0,0.9791061878204346,2.0,0.9853796362876892,2.0,0.9927878975868225,1.0,0.998536229133606,2.0,0.8232777714729309,2.0,0.9755562543869019,2.0,0.533750057220459,1.0,0.9297621846199036,4.0,0.39814260601997375,3.0,0.680279552936554,6.0,0.5680678486824036,4.0,0.3854992091655731,5.0,0.6373012065887451,10.0,0.4027166962623596,4.0,0.2974618077278137,5.0,0.3994351625442505
119,2.0,0.7239542603492737,2.0,0.7909647822380066,1.0,0.6470773220062256,1.0,0.8147976398468018,1.0,0.9972629547119141,4.0,0.199004665017128,3.0,0.2751791179180145,1.0,0.9387764930725098,5.0,0.445688396692276,7.0,0.2963531017303467,4.0,0.32092973589897156,6.0,0.25747713446617126,6.0,0.2868340015411377,5.0,0.9273986220359802,2.0,0.7861927151679993,1.0,0.723141610622406,1.0,0.9662561416625977,2.0,0.9577328562736511,2.0,0.9663569331169128,2.0,0.8868586421012878,1.0,0.5863841772079468,2.0,0.9824135303497314,1.0,0.8445553183555603,2.0,0.8267684578895569,1.0,0.8038952946662903,2.0,0.8664783239364624,1.0,0.8294172286987305,5.0,0.7397255897521973,3.0,0.4292980432510376,7.0,0.8131069540977478,6.0,0.6560034155845642,5.0,0.7793241739273071,4.0,0.1823146939277649,1.0,0.38147613406181335,6.0,0.21541167795658112
120,1.0,0.6500274538993835,2.0,0.7758575677871704,1.0,0.7386825084686279,1.0,0.6146542429924011,1.0,0.991184651851654,10.0,0.1996697038412094,4.0,0.31970930099487305,1.0,0.6025790572166443,5.0,0.5401616096496582,4.0,0.40923747420310974,6.0,0.3446488678455353,7.0,0.31427884101867676,6.0,0.6328327655792236,5.0,0.9916247725486755,2.0,0.5332235097885132,1.0,0.5709975957870483,1.0,0.9215484857559204,2.0,0.9330676198005676,2.0,0.9602887630462646,2.0,0.9605962038040161,2.0,0.6439515948295593,2.0,0.9815838932991028,1.0,0.998275876045227,2.0,0.8978323936462402,1.0,0.6462917923927307,2.0,0.7855827212333679,1.0,0.9439736604690552,5.0,0.6228162050247192,2.0,0.4285094439983368,6.0,0.7290694117546082,6.0,0.7684440612792969,4.0,0.8572885394096375,10.0,0.17177891731262207,4.0,0.2762393355369568,3.0,0.2152877300977707
121,2.0,0.5064549446105957,2.0,0.6682692766189575,2.0,0.5171790719032288,1.0,0.966257631778717,1.0,0.9942036271095276,10.0,0.15465286374092102,4.0,0.4564518928527832,1.0,0.8013728260993958,7.0,0.30627086758613586,6.0,0.9415229558944702,5.0,0.6919634938240051,5.0,0.31570592522621155,7.0,0.5417004227638245,6.0,0.34068599343299866,2.0,0.6787005066871643,1.0,0.7296180129051208,1.0,0.8618094325065613,2.0,0.9239541888237,2.0,0.8830686211585999,2.0,0.9256559610366821,2.0,0.7189950346946716,2.0,0.9906499981880188,1.0,0.9896771907806396,2.0,0.5800696015357971,2.0,0.6094076037406921,2.0,0.8541702628135681,1.0,0.9628766179084778,6.0,0.7970101237297058,2.0,0.4687960147857666,7.0,0.9262901544570923,7.0,0.6470829248428345,4.0,0.710727334022522,5.0,0.18212169408798218,5.0,0.2848663628101349,7.0,0.22945041954517365
122,1.0,0.5651387572288513,2.0,0.8514922857284546,1.0,0.6566493511199951,1.0,0.8179608583450317,1.0,0.9958926439285278,10.0,0.205061137676239,3.0,0.3048485219478607,1.0,0.8588629364967346,7.0,0.7371775507926941,4.0,0.38278189301490784,3.0,0.38433393836021423,6.0,0.5140002965927124,7.0,0.6508488059043884,5.0,0.8511101603507996,2.0,0.8005551695823669,1.0,0.7101376056671143,1.0,0.9826529026031494,2.0,0.952559769153595,2.0,0.9842875003814697,2.0,0.9086686372756958,2.0,0.6454320549964905,2.0,0.9929500818252563,1.0,0.7007431983947754,2.0,0.864639163017273,2.0,0.7073477506637573,2.0,0.6182659864425659,1.0,0.9465413093566895,5.0,0.7531588673591614,2.0,0.6021051406860352,7.0,0.48879000544548035,6.0,0.5043619275093079,4.0,0.725140392780304,10.0,0.21358680725097656,2.0,0.3264992833137512,4.0,0.18538901209831238
123,1.0,0.5566120147705078,2.0,0.9349782466888428,2.0,0.5853935480117798,1.0,0.8731767535209656,1.0,0.9685854911804199,10.0,0.37286892533302307,4.0,0.5232534408569336,1.0,0.676202654838562,4.0,0.5525826811790466,4.0,0.2985801100730896,5.0,0.4789654314517975,9.0,0.5109093189239502,3.0,0.35781580209732056,5.0,0.8723794221878052,2.0,0.9079954624176025,1.0,0.7574957013130188,1.0,0.8737983107566833,2.0,0.9137148857116699,2.0,0.7821540236473083,2.0,0.9704278111457825,2.0,0.8712711930274963,2.0,0.9910378456115723,2.0,0.9999125003814697,2.0,0.8786868453025818,2.0,0.9921476244926453,2.0,0.8577253818511963,1.0,0.9955664277076721,5.0,0.5775083303451538,3.0,0.7291337251663208,6.0,0.9203950762748718,6.0,0.841549277305603,5.0,0.7279918789863586,10.0,0.3701822757720947,4.0,0.31844836473464966,5.0,0.18686197698116302
124,2.0,0.7598416209220886,2.0,0.7659597992897034,2.0,0.6278428435325623,1.0,0.869422197341919,1.0,0.9915221929550171,10.0,0.27929967641830444,3.0,0.2810455858707428,1.0,0.74211585521698,4.0,0.4638327360153198,4.0,0.3465224504470825,3.0,0.4546158015727997,3.0,0.24443985521793365,3.0,0.5605026483535767,5.0,0.8641612529754639,2.0,0.74019455909729,1.0,0.7793601751327515,1.0,0.973427951335907,2.0,0.9317728877067566,2.0,0.9085632562637329,2.0,0.951360285282135,2.0,0.9165539741516113,2.0,0.9898959398269653,1.0,0.7016460299491882,2.0,0.8413970470428467,2.0,0.8948414325714111,2.0,0.7606585025787354,1.0,0.9727769494056702,5.0,0.5626603364944458,3.0,0.4454791843891144,6.0,0.4667882025241852,6.0,0.5067223310470581,5.0,0.644761860370636,10.0,0.2486666738986969,4.0,0.34630534052848816,5.0,0.20653560757637024
125,2.0,0.8059964776039124,2.0,0.5978795289993286,2.0,0.5896862745285034,1.0,0.6497878432273865,1.0,0.967467188835144,3.0,0.2230900079011917,2.0,0.28055495023727417,1.0,0.8242939710617065,2.0,0.7135128974914551,3.0,0.3766677677631378,4.0,0.3639897406101227,3.0,0.4100888967514038,5.0,0.48770585656166077,5.0,0.6529896855354309,2.0,0.5001993179321289,1.0,0.5603523850440979,1.0,0.8170803785324097,2.0,0.9393235445022583,2.0,0.8384684920310974,2.0,0.9785017967224121,2.0,0.6400890946388245,2.0,0.9925758838653564,1.0,0.9988067150115967,2.0,0.9547513723373413,2.0,0.8174859881401062,2.0,0.5668138265609741,1.0,0.9391989707946777,1.0,0.40146201848983765,3.0,0.43523478507995605,6.0,0.6942023634910583,6.0,0.5789036750793457,4.0,0.8817164301872253,10.0,0.3086017966270447,1.0,0.4124442934989929,4.0,0.2732256054878235
126,1.0,0.5830230712890625,2.0,0.7159213423728943,1.0,0.5899981260299683,1.0,0.8015133738517761,1.0,0.9791508913040161,10.0,0.2186902016401291,4.0,0.2636907994747162,1.0,0.8191784024238586,4.0,0.7158769965171814,3.0,0.285657674074173,3.0,0.6404169797897339,5.0,0.5985150337219238,8.0,0.6366892457008362,5.0,0.932191014289856,2.0,0.6392096877098083,1.0,0.7620684504508972,1.0,0.7538207173347473,2.0,0.9036800265312195,2.0,0.9457433223724365,2.0,0.9409506320953369,2.0,0.6988732814788818,2.0,0.9787150621414185,2.0,0.9393062591552734,2.0,0.9124348759651184,2.0,0.8936857581138611,2.0,0.9497649669647217,1.0,0.9825034737586975,5.0,0.48663103580474854,3.0,0.6196441650390625,6.0,0.9686141014099121,6.0,0.9203252196311951,5.0,0.49317246675491333,10.0,0.14811600744724274,4.0,0.42764151096343994,4.0,0.2025451958179474
127,1.0,0.7746074199676514,2.0,0.8458375334739685,2.0,0.9022116661071777,1.0,0.715634822845459,1.0,0.9700208306312561,4.0,0.20202389359474182,4.0,0.3278422951698303,1.0,0.7156686782836914,6.0,0.6411897540092468,6.0,0.5039380192756653,6.0,0.7092503309249878,5.0,0.2847917675971985,5.0,0.4605657458305359,5.0,0.37211719155311584,2.0,0.5860638618469238,1.0,0.8170639276504517,1.0,0.9525261521339417,2.0,0.9324273467063904,2.0,0.7961983680725098,2.0,0.9830418825149536,2.0,0.9786116480827332,2.0,0.9828284382820129,1.0,0.9532960653305054,2.0,0.7513689994812012,2.0,0.9675166010856628,2.0,0.914973795413971,1.0,0.9817219376564026,6.0,0.5507092475891113,3.0,0.5305379629135132,7.0,0.924765408039093,7.0,0.8898935317993164,5.0,0.684876561164856,10.0,0.3597163259983063,4.0,0.2032640427350998,5.0,0.26255011558532715
128,2.0,0.6854610443115234,2.0,0.7488848567008972,1.0,0.5564443469047546,1.0,0.839804470539093,1.0,0.9977793097496033,5.0,0.25871506333351135,5.0,0.34427717328071594,1.0,0.8531312942504883,7.0,0.7509006857872009,6.0,0.8125029802322388,3.0,0.4736790060997009,7.0,0.23641645908355713,3.0,0.40308815240859985,1.0,0.43360435962677,2.0,0.7586420178413391,1.0,0.7838720679283142,1.0,0.9561168551445007,2.0,0.8965584635734558,2.0,0.7862597107887268,2.0,0.9775993824005127,2.0,0.8697431087493896,2.0,0.9651414752006531,1.0,0.9987956285476685,2.0,0.9367230534553528,1.0,0.5122640132904053,2.0,0.9279073476791382,1.0,0.9394698739051819,4.0,0.39712873101234436,3.0,0.6281917691230774,6.0,0.5540109872817993,7.0,0.6777268052101135,5.0,0.8967598080635071,10.0,0.28746190667152405,4.0,0.4061144292354584,7.0,0.2643933892250061
129,2.0,0.941005527973175,2.0,0.8051822781562805,1.0,0.5964532494544983,1.0,0.9662545919418335,1.0,0.9979206919670105,10.0,0.19426879286766052,5.0,0.42817580699920654,1.0,0.673551082611084,4.0,0.34671688079833984,4.0,0.28818079829216003,5.0,0.36439603567123413,5.0,0.5862399339675903,7.0,0.625283420085907,5.0,0.9845792055130005,2.0,0.8164114952087402,1.0,0.8617764711380005,1.0,0.976428747177124,2.0,0.9266551733016968,2.0,0.9423466920852661,2.0,0.9471428990364075,2.0,0.824633002281189,2.0,0.9887527227401733,1.0,0.7384247779846191,2.0,0.6941017508506775,2.0,0.9265631437301636,2.0,0.8430682420730591,1.0,0.9301568865776062,6.0,0.5838472247123718,3.0,0.6467716097831726,7.0,0.7011269330978394,6.0,0.7749950885772705,5.0,0.8377810120582581,6.0,0.18753674626350403,1.0,0.23998817801475525,8.0,0.2980322539806366
130,1.0,0.6951797604560852,2.0,0.9005298018455505,1.0,0.5177457928657532,1.0,0.6081217527389526,1.0,0.9735676050186157,3.0,0.2291930764913559,4.0,0.4917638897895813,1.0,0.8306746482849121,8.0,0.4957890510559082,3.0,0.3710242509841919,4.0,0.259408175945282,5.0,0.2624416649341583,7.0,0.4106781780719757,5.0,0.9373331665992737,2.0,0.687268853187561,1.0,0.7131005525588989,1.0,0.8991221189498901,2.0,0.9059245586395264,2.0,0.8473351001739502,2.0,0.9488108158111572,2.0,0.7210946083068848,2.0,0.977037787437439,1.0,0.998381495475769,2.0,0.8685770034790039,1.0,0.5352211594581604,2.0,0.7726333141326904,1.0,0.9854119420051575,5.0,0.7162893414497375,3.0,0.4988340437412262,6.0,0.704486608505249,6.0,0.660600483417511,4.0,0.5013623833656311,3.0,0.17222723364830017,5.0,0.2723028361797333,7.0,0.23093922436237335
131,2.0,0.8699865937232971,2.0,0.6729981899261475,1.0,0.7969128489494324,1.0,0.8793415427207947,1.0,0.9814608693122864,4.0,0.21669183671474457,2.0,0.32825231552124023,1.0,0.784884512424469,4.0,0.7346478700637817,4.0,0.5101677775382996,3.0,0.43280673027038574,3.0,0.2866746783256531,3.0,0.3641279339790344,4.0,0.770676851272583,2.0,0.5280879139900208,1.0,0.5753749012947083,1.0,0.9416354298591614,2.0,0.9485374093055725,2.0,0.8928024172782898,2.0,0.9602357745170593,2.0,0.8590710759162903,2.0,0.9909648895263672,1.0,0.5317041277885437,2.0,0.8927522301673889,2.0,0.9414095878601074,2.0,0.6525649428367615,1.0,0.9361019730567932,6.0,0.7284455299377441,3.0,0.7400870323181152,7.0,0.8993076682090759,7.0,0.8975578546524048,5.0,0.644771933555603,10.0,0.48323872685432434,1.0,0.7182073593139648,5.0,0.26710253953933716
132,1.0,0.9123793244361877,2.0,0.5973303318023682,2.0,0.5838190317153931,1.0,0.9831452369689941,1.0,0.9915927648544312,4.0,0.17185981571674347,3.0,0.4285513758659363,1.0,0.3808033764362335,6.0,0.9190143942832947,6.0,0.7139135003089905,6.0,0.6684694290161133,7.0,0.4461505711078644,7.0,0.7734408378601074,3.0,0.5707803964614868,2.0,0.5825088620185852,1.0,0.5110504627227783,1.0,0.9601890444755554,2.0,0.9290105104446411,2.0,0.9151940941810608,2.0,0.938417911529541,2.0,0.9569641351699829,2.0,0.9893301129341125,1.0,0.9999555349349976,2.0,0.5129256844520569,2.0,0.9785635471343994,2.0,0.9160258173942566,1.0,0.9849352836608887,5.0,0.31119540333747864,2.0,0.36853018403053284,6.0,0.6148940920829773,6.0,0.9827170968055725,6.0,0.8103044629096985,3.0,0.17807124555110931,3.0,0.24813885986804962,7.0,0.32124605774879456
133,1.0,0.6854840517044067,2.0,0.8613869547843933,1.0,0.6373853087425232,1.0,0.9107183814048767,1.0,0.9964364767074585,4.0,0.21143820881843567,5.0,0.43708017468452454,1.0,0.8698722720146179,7.0,0.4293089807033539,3.0,0.2522205710411072,5.0,0.48352038860321045,6.0,0.5491302609443665,8.0,0.450662225484848,5.0,0.7168092131614685,1.0,0.6183385252952576,1.0,0.5771530270576477,1.0,0.94715416431427,2.0,0.8930102586746216,2.0,0.8859233260154724,2.0,0.9525115489959717,1.0,0.7037026286125183,2.0,0.9901241660118103,1.0,0.9999771118164062,2.0,0.8149834871292114,2.0,0.5020478963851929,2.0,0.8815479278564453,1.0,0.8614811301231384,5.0,0.5928956866264343,3.0,0.610016942024231,7.0,0.9100195169448853,7.0,0.7648402452468872,5.0,0.4897471070289612,7.0,0.22608260810375214,5.0,0.30240869522094727,3.0,0.21091781556606293
134,2.0,0.5570071339607239,2.0,0.516252875328064,2.0,0.5188538432121277,1.0,0.8701379299163818,1.0,0.9905831813812256,10.0,0.4769885540008545,3.0,0.38138124346733093,1.0,0.656300961971283,5.0,0.5354170203208923,7.0,0.540817141532898,6.0,0.6365817189216614,5.0,0.8676528930664062,8.0,0.36390382051467896,4.0,0.30007055401802063,2.0,0.7639679312705994,1.0,0.8379328846931458,1.0,0.9882015585899353,2.0,0.9147995114326477,2.0,0.6069721579551697,2.0,0.9740170836448669,2.0,0.8898083567619324,2.0,0.9947216510772705,1.0,0.9915818572044373,2.0,0.7782772183418274,1.0,0.6274955868721008,2.0,0.8678707480430603,1.0,0.892611563205719,5.0,0.390757292509079,2.0,0.5210347771644592,6.0,0.6621448993682861,7.0,0.7337595820426941,5.0,0.8723357319831848,10.0,0.20623263716697693,4.0,0.3294829726219177,1.0,0.2546932101249695
135,1.0,0.8333157300949097,2.0,0.6206784248352051,2.0,0.7725533843040466,1.0,0.9392873644828796,1.0,0.9952918291091919,4.0,0.24926500022411346,3.0,0.29641371965408325,1.0,0.8394284844398499,7.0,0.4847128987312317,6.0,0.4883057773113251,5.0,0.39180800318717957,2.0,0.37542563676834106,3.0,0.4878333806991577,5.0,0.7964286208152771,2.0,0.7078272700309753,1.0,0.7481743693351746,1.0,0.9209620952606201,2.0,0.9338012337684631,2.0,0.9504061937332153,2.0,0.9632299542427063,2.0,0.764168918132782,2.0,0.9851817488670349,2.0,0.9518009424209595,2.0,0.7112098932266235,2.0,0.9939530491828918,2.0,0.8045483231544495,1.0,0.9781856536865234,6.0,0.45740488171577454,2.0,0.45796120166778564,6.0,0.747991144657135,6.0,0.677889883518219,5.0,0.8229608535766602,10.0,0.30235981941223145,4.0,0.3005464971065521,8.0,0.243738055229187
136,2.0,0.6389670968055725,2.0,0.6662760376930237,1.0,0.6560107469558716,1.0,0.7958848476409912,1.0,0.9989159107208252,10.0,0.19910548627376556,3.0,0.33924195170402527,1.0,0.8020443916320801,9.0,0.33630484342575073,3.0,0.518446147441864,4.0,0.3657752275466919,9.0,0.3433775007724762,8.0,0.5455501079559326,5.0,0.954245388507843,2.0,0.7828775644302368,1.0,0.8505458831787109,1.0,0.8259909749031067,2.0,0.9358395934104919,2.0,0.9054599404335022,2.0,0.9734602570533752,2.0,0.875190019607544,2.0,0.9675540924072266,2.0,0.6181880831718445,2.0,0.9774253964424133,2.0,0.8134118318557739,2.0,0.974219799041748,1.0,0.8796594142913818,5.0,0.5555569529533386,3.0,0.593951940536499,7.0,0.7729414701461792,7.0,0.9367003440856934,5.0,0.6733905673027039,10.0,0.4949207603931427,5.0,0.42546817660331726,1.0,0.2800721526145935
137,2.0,0.5093356370925903,1.0,0.7245268821716309,2.0,0.8413309454917908,1.0,0.7776338458061218,1.0,0.9570714831352234,10.0,0.19616085290908813,3.0,0.37071505188941956,1.0,0.7505013346672058,7.0,0.6761003136634827,6.0,0.5152572989463806,6.0,0.5451546907424927,2.0,0.26197361946105957,6.0,0.40378862619400024,3.0,0.47581198811531067,2.0,0.5971107482910156,1.0,0.8406041860580444,1.0,0.9690380692481995,2.0,0.9562533497810364,2.0,0.7812489867210388,2.0,0.9580113291740417,2.0,0.9801734685897827,2.0,0.9815121293067932,1.0,0.9994035959243774,2.0,0.7532870173454285,2.0,0.7579870820045471,1.0,0.5144055485725403,1.0,0.9167197346687317,6.0,0.8548628687858582,2.0,0.7187741994857788,7.0,0.7909267544746399,7.0,0.9170414209365845,5.0,0.4370836317539215,10.0,0.34810033440589905,4.0,0.3867356479167938,5.0,0.4944098889827728
138,2.0,0.7695301175117493,2.0,0.7201187610626221,1.0,0.5154338479042053,1.0,0.7697789072990417,1.0,0.992131769657135,1.0,0.19381237030029297,4.0,0.29186949133872986,1.0,0.8102862238883972,6.0,0.44054460525512695,6.0,0.7898191213607788,5.0,0.43968722224235535,5.0,0.43079298734664917,7.0,0.7994588613510132,1.0,0.357098788022995,2.0,0.5613698363304138,2.0,0.6009352803230286,1.0,0.904952883720398,2.0,0.9234865307807922,2.0,0.9495350122451782,2.0,0.946803629398346,2.0,0.5369494557380676,2.0,0.9947234392166138,1.0,0.9999980926513672,2.0,0.8362672924995422,1.0,0.5908442735671997,1.0,0.5083152055740356,1.0,0.7909584641456604,5.0,0.5071407556533813,3.0,0.6884593367576599,7.0,0.8710121512413025,7.0,0.911143958568573,5.0,0.4377547800540924,10.0,0.312720388174057,1.0,0.4543522298336029,5.0,0.25628533959388733
139,1.0,0.7845274806022644,1.0,0.5630817413330078,2.0,0.5955666303634644,1.0,0.5858144760131836,1.0,0.9922657608985901,10.0,0.2932538092136383,3.0,0.4384939670562744,1.0,0.7273306846618652,7.0,0.8447693586349487,4.0,0.5118441581726074,5.0,0.36408355832099915,2.0,0.6639119982719421,5.0,0.6137827038764954,6.0,0.3680652678012848,2.0,0.6015055179595947,1.0,0.8241479396820068,1.0,0.9815613627433777,2.0,0.9492124319076538,2.0,0.7431619763374329,2.0,0.9814358353614807,2.0,0.9574292302131653,2.0,0.9950287938117981,2.0,0.9606659412384033,2.0,0.932297945022583,2.0,0.9944328665733337,2.0,0.7354781031608582,1.0,0.863071858882904,4.0,0.40352487564086914,2.0,0.4539162814617157,7.0,0.4622916877269745,7.0,0.34552180767059326,4.0,0.7221293449401855,10.0,0.5019967555999756,1.0,0.3784436285495758,5.0,0.31359052658081055
140,2.0,0.6327179074287415,2.0,0.7614794373512268,1.0,0.6103648543357849,1.0,0.7697831988334656,1.0,0.9867684245109558,10.0,0.21399925649166107,4.0,0.3249599039554596,1.0,0.4926636815071106,7.0,0.42365843057632446,4.0,0.43783557415008545,5.0,0.3421400189399719,5.0,0.49501362442970276,7.0,0.8041701912879944,5.0,0.8619610071182251,2.0,0.8466494083404541,1.0,0.7080754637718201,1.0,0.8424927592277527,2.0,0.9167975783348083,2.0,0.9308042526245117,2.0,0.9519175887107849,2.0,0.9536686539649963,2.0,0.9907621741294861,2.0,0.7056609392166138,2.0,0.7895774841308594,2.0,0.7900984287261963,2.0,0.783225417137146,1.0,0.7844035625457764,6.0,0.4001222848892212,3.0,0.561714231967926,7.0,0.5223260521888733,7.0,0.6596747636795044,5.0,0.7636638283729553,10.0,0.36823269724845886,1.0,0.28998029232025146,5.0,0.2431938797235489
